							
							
							
							
	300						
	298						
	296						
	294						
	292						
	290						
	288						
	286						
	284						
	282						
	280						
	278						
	276						
	274						
	272						
	270						
	268						
	266						
	264						
	262						
	260						
	258						
	256						
	254						
6/20/2014	252						
	250						
	248						
	246						
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
z scan							
6/20/2014							
	Offset before zeroing :.015						
t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0							
0	19.579	128	98	250	14.351	0	0
0	19.579	128	98	248	14.438	0	0
0	19.579	128	98	246	14.505	0	0
0	19.579	128	98	244	14.569	0	0
0	19.579	128	98	242	14.636	0	0
0	19.579	128	98	240	14.693	0	0
0	19.579	128	98	238	14.744	0	0
0	19.579	128	98	236	14.792	0	0
0	19.579	128	98	234	14.831	0	0
0	19.579	128	98	232	14.888	0	0
0	19.579	128	98	230	14.931	0	0
0	19.579	128	98	228	14.969	0	0
0	19.579	128	98	226	14.996	0	0
0	19.579	128	98	224	15.035	0	0
0	19.579	128	98	222	15.064	0	0
0	19.579	128	98	220	15.089	0	0
0	19.579	128	98	218	15.109	0	0
0	19.579	128	98	216	15.134	0	0
0	19.579	128	98	214	15.149	0	0
0	19.579	128	98	212	15.169	0	0
0	19.579	128	98	210	15.185	0	0
0	19.579	128	98	208	15.202	0	0
0	19.579	128	98	206	15.217	0	0
0	19.579	128	98	204	15.229	0	0
0	19.579	128	98	202	15.235	0	0
0	19.579	128	98	200	15.248	0	0
0	19.579	128	98	198	15.258	0	0
0	19.579	128	98	196	15.265	0	0
0	19.579	128	98	194	15.272	0	0
0	19.579	128	98	192	15.277	0	0
0	19.579	128	98	190	15.283	0	0
0	19.579	128	98	188	15.288	0	0
0	19.579	128	98	186	15.293	0	0
0	19.579	128	98	184	15.295	0	0
0	19.579	128	98	182	15.299	0	0
0	19.579	128	98	180	15.304	0	0
0	19.579	128	98	178	15.306	0	0
0	19.579	128	98	176	15.309	0	0
0	19.579	128	98	174	15.309	0	0
0	19.579	128	98	172	15.311	0	0
0	19.579	128	98	170	15.314	0	0
0	19.579	128	98	168	15.315	0	0
0	19.579	128	98	166	15.317	0	0
0	19.579	128	98	164	15.316	0	0
0	19.579	128	98	162	15.317	0	0
0	19.579	128	98	160	15.317	0	0
0	19.579	128	98	158	15.318	0	0
0	19.579	128	98	156	15.318	0	0
0	19.579	128	98	154	15.319	0	0
0	19.579	128	98	152	15.32	0	0
0	19.579	128	98	150	15.32	0	0
0	19.579	128	98	148	15.321	0	0
0	19.579	128	98	146	15.321	0	0
0	19.579	128	98	144	15.321	0	0
0	19.579	128	98	142	15.321	0	0
0	19.579	128	98	140	15.319	0	0
0	19.579	128	98	138	15.319	0	0
0	19.579	128	98	136	15.32	0	0
0	19.579	128	98	134	15.321	0	0
0	19.579	128	98	132	15.32	0	0
0	19.579	128	98	130	15.321	0	0
0	19.579	128	98	128	15.32	0	0
0	19.579	128	98	126	15.32	0	0
0	19.579	128	98	124	15.319	0	0
0	19.579	128	98	122	15.318	0	0
0	19.579	128	98	120	15.317	0	0
0	19.579	128	98	118	15.317	0	0
0	19.579	128	98	116	15.315	0	0
0	19.579	128	98	114	15.314	0	0
0	19.579	128	98	112	15.313	0	0
0	19.579	128	98	110	15.311	0	0
0	19.579	128	98	108	15.309	0	0
0	19.579	128	98	106	15.308	0	0
0	19.579	128	98	104	15.305	0	0
0	19.579	128	98	102	15.3	0	0
0	19.579	128	98	100	15.293	0	0
0	19.579	128	98	98	15.291	0	0
0	19.579	128	98	96	15.286	0	0
offset after measurement at z=158: .000							
							
							
y at 98							
							
t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0							
0	2.57	124	98	158		0	
0		126	98	158		0	
0		128	98	158		0	
0		130	98	158		0	
0		132	98	158		0	
0		134	98	158		0	
0		136	98	158		0	
0		138	98	158		0	
0		154	98	158		0	
0		156	98	158		0	
0		158	98	158		0	
0		160	98	158		0	
0		162	98	158		0	
0		164	98	158		0	
0		166	98	158		0	
0		168	98	158		0	
0		170	98	158		0	
0		172	98	158		0	
0		174	98	158		0	
0		176	98	158		0	
0		178	98	158		0	
0		180	98	158		0	
0		182	98	158		0	
0		184	98	158		0	
0		186	98	158		0	
0		84	98	158		0	
0		82	98	158		0	
0		80	98	158		0	
0		78	98	158		0	
0		76	98	158		0	
0		74	98	158		0	
0		72	98	158		0	
0		70	98	158		0	
0		68	98	158		0	
0		66	98	158		0	
0		64	98	158		0	
0		62	98	158		0	
0		60	98	158		0	
0		58	98	158		0	
0		56	98	158		0	
							
							
							
							
							
							
							
t/F:I/F:x/F:y/F:z/F:B/F:B_I0_T0/F:B_I0							
0	19.584	122	98	158	15.316	0	
0	19.584	124	98	158	15.315	0	
0	19.584	126	98	158	15.315	0	
0	19.584	128	98	158	15.315	0	
0	19.584	130	98	158	15.315	0	
0	19.584	132	98	158	15.315	0	
0	19.584	134	98	158	15.313	0	
0	19.584	136	98	158	15.313	0	
0	19.584	138	98	158	15.312	0	
0	19.584	140	98	158	15.311	0	
0	19.584	142	98	158	15.309	0	
0	19.584	144	98	158	18.306	0	
0	19.584	146	98	158	15.303	0	
0	19.584	148	98	158	15.302	0	
0	19.584	150	98	158	15.298	0	
0	19.584	152	98	158	15.292	0	
0	19.584	154	98	158	15.289	0	
0	19.584	156	98	158	15.281	0	
0	19.584	158	98	158	15.275	0	
0	19.584	160	98	158	15.267	0	
0	19.584	162	98	158	15.257	0	
0	19.584	164	98	158	15.248	0	
0	19.584	166	98	158	15.241	0	
0	19.584	168	98	158	15.224	0	
0	19.584	170	98	158	15.214	0	
0	19.584	172	98	158	15.199	0	
		174			15.18		
		176			15.166		
		178			15.146		
		180			15.13		
		182			15.096		
		184			15.075		
		186			15.051		
		188			15.025		
		190			14.976		
		192			14.952		
		194			14.919		
		196			14.868		
		198			14.835		
		200			14.763		
							
							
							
							
							
							
							
							
							
0	19.584	84	98	158	15.312	0	
0	19.584	82	98	158	15.311	0	
0	19.584	80	98	158	15.311	0	
0	19.584	78	98	158	15.311	0	
0	19.584	76	98	158	15.31	0	
0	19.584	74	98	158	15.309	0	
0	19.584	72	98	158	15.308	0	
0	19.584	70	98	158	15.307	0	
0	19.584	68	98	158	15.305	0	
0	19.584	66	98	158	15.303	0	
0	19.584	64	98	158	15.3	0	
0	19.584	62	98	158	15.297	0	
0	19.584	60	98	158	15.295	0	
0	19.584	58	98	158	15.291	0	
0	19.584	56	98	158	15.286	0	
0	19.584	54	98	158	15.28	0	
0	19.584	52	98	158	15.275	0	
0	19.584	50	98	158	15.267	0	
0	19.584	48	98	158		0	
0	19.584	46	98	158		0	
0	19.584	44	98	158		0	
0	19.584	42	98	158		0	
0	19.584	40	98	158		0	
0	19.584	38	98	158		0	
0	19.584	36	98	158		0	
0	19.584	34	98	158		0	
0	19.584	32	98	158		0	
							
50	15.29						
52	15.296						
54	15.3						
56	15.3						
58	15.307						
60	15.308						
62	15.308						
64	15.313						
66	15.313						
68	15.315						
70	15.317						
72	15.315						
74	15.316						
76	15.316						
78	15.318						
80	15.316						
82	15.317						
84	15.316						
							
122	15.322						
124	15.324						
126	15.325						
128	15.326						
130	15.328						
132	15.328						
134	15.328						
136	15.33						
138	15.33						
140	15.329						
142	15.33						
144	15.33						
146	15.33						
148	15.328						
150	15.328						
152	15.326						
154	15.325						
156	15.322						
158	15.32						
160	15.314						
162	15.31						
164	15.305						
166	15.3						
168	15.293						
170	15.284						
172	15.274						
174	15.265						
176	15.255						
178	15.239						
180	15.224						
182	15.205						
184	15.188						
186	15.166						
188	15.15						
190	15.12						
192	15.1						
194	15.72						
196	15.36						
198	14.992						
200	14.961						